time,value
206.64000000000001,1
216.64,2
219.02,3
222.14,4
230.31000000000003,5
230.90000000000003,6
236.77000000000004,7
247.71000000000004,8
253.21000000000004,9
261.11,10
265.99,11
271.49000000000007,12
274.3500000000001,13
277.15999999999997,14
279.85,15
283.55000000000007,16
288.31000000000006,17
293.4000000000001,18
297.95000000000005,19
298.9000000000001,20
303.45000000000005,21
306.75000000000006,22
313.32000000000005,23
315.13000000000017,24
320.62999999999994,25
321.84000000000015,26
330.8200000000001,27
335.9500000000001,28
336.32000000000005,29
342.1,30
345.2500000000001,31
352.34999999999997,32
355.58000000000004,33
357.85,34
363.35,35
366.16,36
369.32,37
371.6600000000001,38
378.01,39
379.15999999999997,40
386.65999999999997,41
386.66999999999996,42
393.0100000000001,43
399.38,44
399.65999999999997,45
401.3899999999999,46
407.7199999999999,47
408.1199999999999,48
409.2600000000001,49
413.22,50
414.7599999999999,51
415.12,52
421.76999999999987,53
425.44999999999993,54
431.9899999999999,55
437.4899999999999,56
442.9599999999999,57
445.4399999999998,58
448.4599999999998,59
450.9399999999998,60
453.9599999999998,61
457.4999999999998,62
463.67999999999984,63
467.6899999999999,64
469.17999999999984,65
477.7199999999999,66
480.28999999999985,67
485.78999999999985,68
487.6299999999999,69
491.0899999999998,70
493.1299999999998,71
498.62999999999977,72
504.1299999999999,73
505.2499999999999,74
506.26999999999975,75
510.74999999999983,76
516.1499999999999,77
516.2499999999999,78
522.0099999999998,79
523.8899999999999,80
527.5099999999998,81
529.3899999999996,82
533.0099999999996,83
538.6399999999999,84
540.06,85
544.14,86
549.7099999999998,87
555.2099999999998,88
560.7099999999999,89
562.3499999999998,90
563.0699999999998,91
567.91,92
575.57,93
581.0699999999999,94
581.61,95
587.1099999999999,96
588.9399999999999,97
591.5899999999998,98
593.5699999999998,99
594.4399999999998,100
601.7599999999999,101
606.0699999999999,102
608.5399999999998,103
611.9899999999998,104
614.3899999999996,105
617.4900000000001,106
617.6800000000001,107
623.1799999999996,108
625.2799999999997,109
631.6099999999998,110
636.7799999999999,111
638.6399999999996,112
641.6699999999997,113
642.4899999999998,114
648.4399999999997,115
651.8999999999997,116
659.0599999999997,117
664.56,118
665.6299999999999,119
670.0599999999998,120
676.0099999999998,121
679.56,122
680.6699999999998,123
686.0299999999999,124
699.9599999999997,125
703.1099999999997,126
706.2399999999998,127
709.4100000000001,128
711.7399999999998,129
718.0399999999997,130
719.0199999999998,131
722.3799999999999,132
727.88,133
735.0499999999997,134
748.2599999999998,135
752.4399999999999,136
760.4499999999998,137
763.65,138
765.35,139
770.8499999999999,140
770.8999999999999,141
776.3499999999999,142
776.3999999999999,143
783.25,144
783.96,145
790.5099999999999,146
793.5199999999998,147
796.0099999999996,148
797.25,149
799.0199999999998,150
802.75,151
811.4799999999998,152
815.02,153
816.98,154
819.0499999999997,155
820.5199999999998,156
826.0199999999999,157
827.9699999999998,158
831.0099999999996,159
833.4699999999996,160
835.1699999999996,161
840.6699999999996,162
843.1699999999996,163
849.8399999999997,164
850.3399999999997,165
851.5699999999997,166
855.8399999999998,167
857.8499999999999,168
861.3399999999997,169
863.3499999999996,170
872.0699999999996,171
877.4299999999997,172
877.5699999999997,173
878.3499999999997,174
883.0699999999997,175
884.3699999999997,176
888.1899999999997,177
897.1599999999997,178
898.1799999999997,179
900.4199999999998,180
903.6799999999997,181
909.6599999999997,182
915.1599999999999,183
920.66,184
922.2099999999998,185
928.54,186
932.0799999999999,187
937.5799999999999,188
939.37,189
944.87,190
946.5799999999999,191
947.4599999999998,192
950.3699999999999,193
952.96,194
958.53,195
960.38,196
961.39,197
964.03,198
966.8900000000001,199
969.5300000000001,200
974.66,201
994.6099999999999,202
995.1599999999999,203
1002.4899999999998,204
1006.9799999999998,205
1008.7399999999998,206
1014.8799999999998,207
1018.4499999999998,208
1021.8799999999999,209
1023.9499999999998,210
1027.3799999999997,211
1029.4499999999991,212
1030.9799999999993,213
1033.6499999999996,214
1036.4799999999993,215
1040.2199999999996,216
1042.2999999999995,217
1042.3299999999995,218
1045.7199999999996,219
1047.7999999999995,220
1053.2999999999995,221
1058.4499999999994,222
1058.7999999999993,223
1064.2999999999997,224
1067.5999999999995,225
1070.9499999999996,226
1074.3899999999996,227
1076.4499999999998,228
1084.0499999999995,229
1089.5499999999997,230
1092.1799999999998,231
1095.0499999999997,232
1097.6799999999996,233
1100.0499999999997,234
1100.5499999999995,235
1104.3199999999993,236
1111.4699999999996,237
1111.9699999999996,238
1115.3199999999997,239
1117.7599999999995,240
1120.8199999999993,241
1130.2799999999993,242
1135.7799999999993,243
1140.1999999999994,244
1141.2799999999997,245
1142.9399999999996,246
1146.7799999999995,247
1152.5199999999995,248
1153.1099999999994,249
1164.189999999999,250
1165.4299999999987,251
1179.4599999999991,252
1187.1499999999999,253
1189.3999999999999,254
1192.979999999999,255
1195.4399999999991,256
1197.039999999999,257
1200.3899999999992,258
1200.9399999999991,259
1202.5399999999993,260
1208.0399999999993,261
1210.3999999999992,262
1212.1199999999994,263
1217.119999999999,264
1220.3999999999994,265
1223.769999999999,266
1225.8999999999994,267
1227.0799999999995,268
1231.3999999999992,269
1232.5799999999997,270
1233.1499999999996,271
1238.0799999999992,272
1246.4599999999991,273
1251.9599999999991,274
1256.789999999999,275
1259.9399999999991,276
1263.6499999999992,277
1265.4399999999994,278
1269.5699999999993,279
1270.9399999999991,280
1278.9699999999993,281
1281.599999999999,282
1288.0999999999995,283
1289.0899999999995,284
1293.599999999999,285
1294.589999999999,286
1300.0899999999995,287
1302.139999999999,288
1303.8299999999988,289
1305.5899999999986,290
1307.6399999999996,291
1313.8499999999995,292
1319.3499999999995,293
1325.5399999999995,294
1325.8099999999995,295
1331.3099999999995,296
1332.1899999999996,297
1336.8099999999993,298
1337.6899999999991,299
1343.0299999999997,300
1343.6699999999996,301
1346.3099999999993,302
1348.53,303
1349.1699999999994,304
1354.0299999999993,305
1355.9599999999991,306
1361.4599999999991,307
1362.4499999999994,308
1366.9599999999994,309
1372.9899999999996,310
1376.3499999999992,311
1376.4599999999991,312
1382.619999999999,313
1386.359999999999,314
1388.1199999999994,315
1393.619999999999,316
1395.289999999999,317
1405.5299999999988,318
1408.689999999999,319
1411.029999999999,320
1416.5299999999988,321
1422.029999999999,322
1422.1799999999992,323
1427.6799999999994,324
1428.789999999999,325
1435.039999999999,326
1435.359999999999,327
1438.0499999999986,328
1440.5399999999986,329
1441.0999999999988,330
1449.9899999999986,331
1450.749999999999,332
1455.4899999999986,333
1456.2499999999986,334
1457.9599999999987,335
1461.749999999999,336
1463.4599999999987,337
1476.039999999999,338
1476.569999999999,339
1479.4399999999985,340
1486.159999999999,341
1491.6599999999985,342
1493.4799999999987,343
1498.9799999999987,344
1499.9399999999985,345
1507.0499999999988,346
1522.859999999999,347
1528.0999999999988,348
1533.5999999999988,349
1540.419999999999,350
1542.4599999999987,351
1545.9199999999985,352
1547.9599999999987,353
1549.4599999999987,354
1551.5899999999995,355
1554.959999999999,356
1557.269999999999,357
1562.2599999999986,358
1564.349999999999,359
1567.7599999999984,360
1573.389999999999,361
1574.2999999999988,362
1575.3999999999983,363
1583.489999999999,364
1585.0799999999983,365
1592.9399999999994,366
1596.0499999999993,367
1602.5899999999983,368
1606.3699999999983,369
1609.429999999998,370
1620.079999999998,371
1621.5499999999986,372
1627.079999999998,373
1629.4599999999994,374
1634.959999999999,375
1641.5699999999983,376
1647.0699999999988,377
1648.5699999999983,378
1649.8899999999983,379
1654.069999999999,380
1655.389999999998,381
1660.8899999999994,382
1663.4599999999984,383
1666.389999999998,384
1668.0399999999993,385
1668.9599999999991,386
1673.5399999999984,387
1675.889999999998,388
1676.4999999999982,389
1683.8899999999978,390
1684.0399999999977,391
1689.5399999999993,392
1690.2599999999993,393
1697.309999999998,394
1703.999999999998,395
1706.9999999999982,396
1707.329999999998,397
1710.759999999998,398
1717.2399999999982,399
1725.5099999999989,400
1727.279999999998,401
1730.7699999999982,402
1737.289999999998,403
1740.689999999998,404
1742.7899999999981,405
1743.7399999999982,406
1748.2899999999981,407
1749.2399999999982,408
1754.7399999999982,409
1761.139999999998,410
1764.4899999999982,411
1767.5999999999979,412
1770.659999999998,413
1775.539999999998,414
1776.1599999999983,415
1783.7299999999982,416
1785.979999999998,417
1791.159999999998,418
1795.6599999999983,419
1801.159999999998,420
1812.749999999998,421
1814.189999999998,422
1818.249999999998,423
1819.6899999999982,424
1820.639999999998,425
1824.4399999999982,426
1826.1599999999983,427
1829.779999999998,428
1835.2799999999984,429
1842.1799999999978,430
1844.9799999999982,431
1847.6799999999978,432
1854.7699999999982,433
1857.9099999999983,434
1861.629999999998,435
1863.4099999999976,436
1864.649999999998,437
1871.119999999998,438
1872.3399999999979,439
1874.879999999998,440
1880.379999999998,441
1887.1699999999983,442
1888.209999999998,443
1892.669999999998,444
1895.379999999998,445
1908.7099999999984,446
1909.6199999999983,447
1911.7899999999981,448
1915.1199999999985,449
1919.5899999999986,450
1920.6199999999978,451
1925.0899999999986,452
1929.1699999999985,453
1930.689999999998,454
1934.6699999999985,455
1935.3199999999983,456
1936.1899999999982,457
1940.1699999999987,458
1942.0599999999986,459
1947.5599999999986,460
1951.1699999999983,461
1953.6899999999982,462
1956.6699999999983,463
1959.1899999999987,464
1965.7299999999984,465
1967.4399999999987,466
1970.6699999999983,467
1971.2299999999982,468
1975.709999999999,469
1977.8299999999986,470
1981.3699999999983,471
1983.329999999998,472
1988.8299999999983,473
1991.4399999999985,474
1996.3399999999983,475
2001.8399999999983,476
2013.1599999999985,477
2023.2799999999986,478
2028.7799999999984,479
2035.4899999999982,480
2039.0499999999981,481
2044.5499999999984,482
2045.6699999999983,483
2050.269999999999,484
2056.959999999999,485
2057.7499999999986,486
2062.459999999999,487
2066.569999999999,488
2067.1699999999987,489
2067.9599999999987,490
2072.6699999999987,491
2073.819999999999,492
2078.1699999999987,493
2079.3799999999983,494
2084.879999999999,495
2085.759999999999,496
2086.7199999999993,497
2092.219999999999,498
2093.1299999999987,499
2097.7199999999984,500
2098.6299999999987,501
2100.3099999999986,502
2108.7499999999986,503
2113.709999999998,504
2117.729999999999,505
2121.2299999999987,506
2123.2299999999987,507
2126.729999999999,508
2135.1999999999994,509
2138.359999999999,510
2143.8599999999983,511
2144.8799999999983,512
2149.8199999999993,513
2155.499999999999,514
2159.239999999999,515
2160.9999999999995,516
2162.8099999999986,517
2164.7399999999993,518
2176.6499999999996,519
2179.7399999999993,520
2182.149999999999,521
2187.649999999999,522
2188.359999999999,523
2189.5099999999993,524
2195.9799999999996,525
2196.3599999999997,526
2197.1499999999996,527
2201.8599999999983,528
2210.0099999999993,529
2216.859999999999,530
2217.5699999999993,531
2223.0699999999997,532
2225.8799999999997,533
2228.8599999999997,534
2229.0499999999997,535
2234.3599999999997,536
2235.7000000000003,537
2235.8300000000004,538
2239.8599999999997,539
2241.2,540
2246.7000000000003,541
2256.97,542
2260.8599999999988,543
2264.609999999999,544
2266.3600000000006,545
2271.8599999999997,546
2273.4399999999996,547
2278.939999999999,548
2279.6099999999997,549
2282.6699999999996,550
2284.4399999999996,551
2292.74,552
2294.5999999999995,553
2300.1000000000004,554
2301.11,555
2306.61,556
2312.1099999999997,557
2315.76,558
2317.6099999999997,559
2325.5699999999997,560
2328.01,561
2328.6,562
2333.5099999999998,563
2335.9999999999995,564
2339.7599999999998,565
2341.5,566
2345.26,567
2359.1,568
2362.3,569
2368.3900000000003,570
2370.2999999999997,571
2375.7599999999993,572
2377.2599999999993,573
2384.13,574
2387.27,575
2397.7700000000004,576
2403.270000000001,577
2405.0399999999995,578
2408.769999999999,579
2411.7299999999996,580
2416.039999999999,581
2425.0699999999993,582
2432.149999999999,583
2437.22,584
2444.37,585
2451.000000000001,586
2453.140000000001,587
2456.5000000000014,588
2459.5500000000006,589
2465.260000000001,590
2470.760000000001,591
2471.930000000001,592
2474.3100000000004,593
2476.260000000001,594
2481.9700000000003,595
2485.420000000001,596
2487.830000000001,597
2493.480000000001,598
2495.7600000000007,599
2495.840000000001,600
2501.340000000001,601
2504.470000000001,602
2507.8300000000004,603
2509.9700000000003,604
2515.470000000001,605
2516.8900000000012,606
2523.3900000000012,607
2526.5000000000014,608
2532.9800000000005,609
2534.5300000000007,610
2540.8300000000013,611
2544.5100000000016,612
2550.010000000001,613
2555.5100000000007,614
2560.9700000000003,615
2561.01,616
2566.4700000000007,617
2571.9700000000007,618
2577.9300000000007,619
2581.28,620
2585.100000000001,621
2586.780000000001,622
2588.1800000000017,623
2591.150000000001,624
2592.280000000001,625
2595.7000000000007,626
2599.580000000001,627
2601.200000000001,628
2603.280000000001,629
2607.4700000000003,630
2613.6300000000006,631
2616.900000000001,632
2619.1300000000015,633
2622.400000000001,634
2624.630000000001,635
2628.460000000001,636
2631.6700000000005,637
2634.730000000001,638
2635.990000000001,639
2642.170000000001,640
2646.0300000000007,641
2656.1600000000008,642
2659.250000000001,643
2661.660000000001,644
2667.7600000000007,645
2668.7000000000007,646
2673.26,647
2674.2,648
2678.0700000000006,649
2679.700000000001,650
2685.200000000001,651
2685.730000000001,652
2691.23,653
2696.7300000000005,654
2700.63,655
2707.9300000000007,656
2709.600000000001,657
2710.3600000000015,658
2713.4300000000003,659
2715.6099999999997,660
2715.8599999999997,661
2722.8100000000018,662
2728.3800000000006,663
2729.080000000001,664
2730.0300000000007,665
2733.8800000000015,666
2735.5300000000016,667
2739.3800000000015,668
2749.0800000000013,669
2751.050000000002,670
2754.5800000000017,671
2756.550000000001,672
2761.550000000002,673
2763.5500000000006,674
2767.0500000000006,675
2770.6200000000013,676
2770.990000000002,677
2775.4900000000025,678
2776.1200000000013,679
2787.050000000003,680
2789.170000000002,681
2799.110000000002,682
2804.610000000001,683
2807.740000000001,684
2810.2200000000016,685
2813.240000000001,686
2815.720000000001,687
2818.7400000000007,688
2821.840000000001,689
2830.4100000000017,690
2834.660000000001,691
2837.2400000000016,692
2840.2800000000016,693
2845.780000000001,694
2853.0500000000015,695
2853.5400000000013,696
2857.6800000000017,697
2864.5400000000013,698
2865.630000000001,699
2867.090000000001,700
2871.130000000002,701
2877.1900000000014,702
2882.6900000000014,703
2888.1900000000014,704
2894.500000000002,705
2895.780000000002,706
2898.8200000000015,707
2904.320000000002,708
2909.730000000002,709
2909.820000000002,710
2910.8700000000017,711
2916.4600000000014,712
2922.740000000002,713
2923.200000000002,714
2923.710000000002,715
2928.2400000000025,716
2929.3200000000024,717
2935.460000000002,718
2939.090000000002,719
2940.230000000002,720
2940.960000000002,721
2944.590000000002,722
2948.0400000000027,723
2953.5400000000027,724
2957.5400000000022,725
2968.4300000000026,726
2975.0000000000023,727
2976.070000000002,728
2981.570000000003,729
2983.0300000000025,730
2986.0000000000023,731
2988.530000000003,732
2993.580000000003,733
2994.030000000003,734
2999.080000000002,735
2999.5300000000025,736
3001.1000000000026,737
3005.0300000000034,738
3012.100000000002,739
3014.3800000000024,740
3017.840000000002,741
3021.340000000003,742
3024.720000000002,743
3031.180000000003,744
3038.140000000002,745
3044.7400000000025,746
3045.2200000000025,747
3047.1300000000033,748
3050.240000000003,749
3055.220000000003,750
3060.160000000003,751
3062.7600000000034,752
3065.660000000003,753
3068.2600000000034,754
3086.950000000003,755
3087.2900000000027,756
3088.050000000003,757
3095.3500000000035,758
3095.3700000000035,759
3096.420000000003,760
3102.060000000003,761
3105.3000000000034,762
3109.6400000000035,763
3110.800000000003,764
3111.9000000000033,765
3117.4000000000033,766
3122.9000000000033,767
3126.4300000000035,768
3141.300000000004,769
3141.570000000004,770
3142.5700000000033,771
3147.0700000000043,772
3149.6700000000037,773
3153.070000000004,774
3156.7600000000048,775
3164.0700000000043,776
3171.130000000004,777
3172.5500000000034,778
3178.0500000000047,779
3183.5500000000043,780
3189.7800000000043,781
3190.790000000004,782
3195.280000000004,783
3201.7900000000045,784
3204.860000000004,785
3208.040000000004,786
3214.8900000000044,787
3218.3000000000043,788
3220.3900000000035,789
3221.5500000000043,790
3225.890000000004,791
3232.3500000000035,792
3237.850000000004,793
3238.7500000000045,794
3245.4200000000037,795
3248.8300000000045,796
3250.9200000000037,797
3252.010000000004,798
3254.330000000004,799
3259.8300000000045,800
3260.7100000000046,801
3267.3600000000038,802
3279.960000000004,803
3285.460000000003,804
3286.6600000000035,805
3293.3500000000054,806
3297.430000000003,807
3308.300000000005,808
3315.030000000005,809
3318.040000000005,810
3324.6200000000035,811
3325.5800000000036,812
3327.9700000000034,813
3333.4700000000034,814
3335.3300000000036,815
3344.1100000000033,816
3345.5800000000036,817
3353.520000000004,818
3355.8300000000036,819
3361.330000000004,820
3363.6500000000037,821
3366.8300000000036,822
3379.1300000000033,823
3380.1000000000035,824
3391.1000000000035,825
3392.520000000003,826
3393.790000000003,827
3398.0200000000036,828
3399.290000000003,829
3400.760000000003,830
3408.060000000004,831
3409.8000000000034,832
3411.410000000004,833
3413.560000000003,834
3415.300000000004,835
3419.930000000004,836
3420.670000000004,837
3425.430000000004,838
3426.1700000000037,839
3431.2000000000035,840
3431.6700000000033,841
3437.1700000000037,842
3444.200000000004,843
3446.470000000004,844
3447.480000000004,845
3452.980000000004,846
3455.200000000003,847
3462.6800000000044,848
3463.1800000000044,849
3468.680000000005,850
3469.6300000000047,851
3475.1300000000047,852
3478.1300000000047,853
3481.150000000004,854
3483.630000000004,855
3484.870000000004,856
3486.650000000004,857
3489.130000000004,858
3492.930000000005,859
3494.690000000004,860
3500.1900000000046,861
3501.2400000000043,862
3505.690000000004,863
3510.1800000000053,864
3511.190000000004,865
3512.2400000000043,866
3519.7900000000045,867
3523.180000000005,868
3529.870000000005,869
3535.370000000005,870
3535.890000000005,871
3541.100000000005,872
3546.600000000005,873
3560.7700000000045,874
3566.360000000004,875
3567.1600000000044,876
3571.860000000004,877
3573.000000000004,878
3585.7200000000043,879
3586.8000000000043,880
3589.0100000000043,881
3591.2200000000043,882
3592.3000000000043,883
3597.8000000000043,884
3600.0100000000043,885
3603.3000000000043,886
3610.360000000004,887
3617.0300000000043,888
3619.0900000000047,889
3633.0400000000045,890
